,accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day,ts,pre_avg3,pre_accu3,pre_accu6,pre_accu12,pre_max3,pre_max6,pre_max12,pre_mean3,pre_mean6,pre_mean12
2658,2016/9/17 11:00,5.5,201616,467490,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,6.5,6.5,7.0,7.0,5.5,5.5,5.5,2.16666666667,1.16666666667,0.583333333333
2659,2016/9/17 12:00,1.5,201616,467490,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,8.0,8.0,8.5,8.5,5.5,5.5,5.5,2.66666666667,1.41666666667,0.708333333333
2660,2016/9/17 23:00,2.0,201616,467490,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 23:00:00,2.0,2.0,2.0,3.5,2.0,2.0,2.0,0.666666666667,0.333333333333,0.291666666667
2661,2016/9/18 2:00,0.5,201616,467490,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 02:00:00,0.5,0.5,2.5,2.5,0.5,2.0,2.0,0.166666666667,0.416666666667,0.208333333333
2662,2016/9/18 4:00,1.0,201616,467490,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 04:00:00,1.5,1.5,3.5,3.5,1.0,2.0,2.0,0.5,0.583333333333,0.291666666667
2663,2016/9/16 19:00,0.2,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 19:00:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0666666666667,0.0333333333333,0.0166666666667
2664,2016/9/17 1:00,0.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 01:00:00,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0583333333333
2665,2016/9/17 2:00,3.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 02:00:00,4.0,4.0,4.0,4.2,3.5,3.5,3.5,1.33333333333,0.666666666667,0.35
2666,2016/9/17 3:00,2.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 03:00:00,6.5,6.5,6.5,6.7,3.5,3.5,3.5,2.16666666667,1.08333333333,0.558333333333
2667,2016/9/17 4:00,5.0,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 04:00:00,11.0,11.0,11.5,11.7,5.0,5.0,5.0,3.66666666667,1.91666666667,0.975
2668,2016/9/17 5:00,16.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 05:00:00,24.0,24.0,28.0,28.2,16.5,16.5,16.5,8.0,4.66666666667,2.35
2669,2016/9/17 6:00,10.0,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 06:00:00,31.5,31.5,38.0,38.2,16.5,16.5,16.5,10.5,6.33333333333,3.18333333333
2670,2016/9/17 7:00,9.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,36.0,36.0,47.0,47.5,16.5,16.5,16.5,12.0,7.83333333333,3.95833333333
2671,2016/9/17 8:00,47.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,67.0,67.0,91.0,95.0,47.5,47.5,47.5,22.3333333333,15.1666666667,7.91666666667
2672,2016/9/17 9:00,18.0,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,75.0,75.0,106.5,113.0,47.5,47.5,47.5,25.0,17.75,9.41666666667
2673,2016/9/17 10:00,28.0,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,93.5,93.5,129.5,141.0,47.5,47.5,47.5,31.1666666667,21.5833333333,11.75
2674,2016/9/17 11:00,45.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,91.5,91.5,158.5,186.5,45.5,47.5,47.5,30.5,26.4166666667,15.5416666667
2675,2016/9/17 12:00,2.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,76.0,76.0,151.0,189.0,45.5,47.5,47.5,25.3333333333,25.1666666667,15.75
2676,2016/9/17 13:00,5.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 13:00:00,53.5,53.5,147.0,194.0,45.5,47.5,47.5,17.8333333333,24.5,16.1666666667
2677,2016/9/17 14:00,5.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 14:00:00,13.5,13.5,105.0,196.0,5.5,45.5,47.5,4.5,17.5,16.3333333333
2678,2016/9/17 15:00,6.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 15:00:00,17.5,17.5,93.5,200.0,6.5,45.5,47.5,5.83333333333,15.5833333333,16.6666666667
2679,2016/9/17 17:00,0.3,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 17:00:00,6.8,6.8,20.3,178.8,6.5,6.5,47.5,2.26666666667,3.38333333333,14.9
2680,2016/9/17 18:00,0.4,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 18:00:00,0.7,0.7,18.2,169.2,0.4,6.5,47.5,0.233333333333,3.03333333333,14.1
2681,2016/9/17 19:00,0.3,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 19:00:00,1.0,1.0,13.0,160.0,0.4,6.5,47.5,0.333333333333,2.16666666667,13.3333333333
2682,2016/9/17 20:00,0.3,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 20:00:00,1.0,1.0,7.8,112.8,0.4,6.5,45.5,0.333333333333,1.3,9.4
2683,2016/9/18 3:00,1.0,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 03:00:00,1.0,1.0,1.0,2.3,1.0,1.0,1.0,0.333333333333,0.166666666667,0.191666666667
2684,2016/9/18 4:00,10.5,201616,467530,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 04:00:00,11.5,11.5,11.5,12.8,10.5,10.5,10.5,3.83333333333,1.91666666667,1.06666666667
2685,2016/9/16 15:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 15:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
2686,2016/9/17 1:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 01:00:00,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0833333333333
2687,2016/9/17 2:00,9.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 02:00:00,10.0,10.0,10.0,10.5,9.5,9.5,9.5,3.33333333333,1.66666666667,0.875
2688,2016/9/17 3:00,7.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 03:00:00,17.5,17.5,17.5,17.5,9.5,9.5,9.5,5.83333333333,2.91666666667,1.45833333333
2689,2016/9/17 4:00,4.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 04:00:00,21.0,21.0,21.5,21.5,9.5,9.5,9.5,7.0,3.58333333333,1.79166666667
2690,2016/9/17 5:00,11.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 05:00:00,23.0,23.0,33.0,33.0,11.5,11.5,11.5,7.66666666667,5.5,2.75
2691,2016/9/17 6:00,7.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 06:00:00,22.5,22.5,40.0,40.0,11.5,11.5,11.5,7.5,6.66666666667,3.33333333333
2692,2016/9/17 7:00,9.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,28.0,28.0,49.0,49.5,11.5,11.5,11.5,9.33333333333,8.16666666667,4.125
2693,2016/9/17 8:00,18.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,35.0,35.0,58.0,68.0,18.5,18.5,18.5,11.6666666667,9.66666666667,5.66666666667
2694,2016/9/17 9:00,14.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,42.5,42.5,65.0,82.5,18.5,18.5,18.5,14.1666666667,10.8333333333,6.875
2695,2016/9/17 10:00,14.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,47.0,47.0,75.0,96.5,18.5,18.5,18.5,15.6666666667,12.5,8.04166666667
2696,2016/9/17 11:00,13.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,41.5,41.5,76.5,109.5,14.5,18.5,18.5,13.8333333333,12.75,9.125
2697,2016/9/17 12:00,10.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,37.0,37.0,79.5,119.5,14.0,18.5,18.5,12.3333333333,13.25,9.95833333333
2698,2016/9/17 13:00,6.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 13:00:00,29.5,29.5,76.5,125.5,13.0,18.5,18.5,9.83333333333,12.75,10.4583333333
2699,2016/9/17 14:00,6.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 14:00:00,22.5,22.5,64.0,122.0,10.0,14.5,18.5,7.5,10.6666666667,10.1666666667
2700,2016/9/17 15:00,4.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 15:00:00,17.0,17.0,54.0,119.0,6.5,14.0,18.5,5.66666666667,9.0,9.91666666667
2701,2016/9/17 16:00,2.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 16:00:00,13.0,13.0,42.5,117.5,6.0,13.0,18.5,4.33333333333,7.08333333333,9.79166666667
2702,2016/9/17 17:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 17:00:00,7.5,7.5,30.0,106.5,4.5,10.0,18.5,2.5,5.0,8.875
2703,2016/9/17 18:00,2.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 18:00:00,5.0,5.0,22.0,101.5,2.5,6.5,18.5,1.66666666667,3.66666666667,8.45833333333
2704,2016/9/17 19:00,2.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 19:00:00,4.5,4.5,17.5,94.0,2.0,6.0,18.5,1.5,2.91666666667,7.83333333333
2705,2016/9/17 20:00,1.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 20:00:00,5.0,5.0,12.5,76.5,2.0,4.5,14.5,1.66666666667,2.08333333333,6.375
2706,2016/9/17 21:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 21:00:00,3.5,3.5,8.5,62.5,2.0,2.5,14.0,1.16666666667,1.41666666667,5.20833333333
2707,2016/9/17 22:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 22:00:00,2.0,2.0,6.5,49.0,1.0,2.0,13.0,0.666666666667,1.08333333333,4.08333333333
2708,2016/9/18 3:00,1.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 03:00:00,1.0,1.0,1.5,10.0,1.0,1.0,2.5,0.333333333333,0.25,0.833333333333
2709,2016/9/18 5:00,1.0,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 05:00:00,2.0,2.0,2.0,8.0,1.0,1.0,2.0,0.666666666667,0.333333333333,0.666666666667
2710,2016/9/18 7:00,0.5,201616,467550,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 07:00:00,1.5,1.5,2.5,4.5,1.0,1.0,1.0,0.5,0.416666666667,0.375
2711,2016/9/17 4:00,2.5,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 04:00:00,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.833333333333,0.416666666667,0.208333333333
2712,2016/9/17 5:00,12.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 05:00:00,14.5,14.5,14.5,14.5,12.0,12.0,12.0,4.83333333333,2.41666666667,1.20833333333
2713,2016/9/17 7:00,2.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,14.0,14.0,16.5,16.5,12.0,12.0,12.0,4.66666666667,2.75,1.375
2714,2016/9/17 8:00,13.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,15.0,15.0,29.5,29.5,13.0,13.0,13.0,5.0,4.91666666667,2.45833333333
2715,2016/9/17 9:00,4.5,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,19.5,19.5,34.0,34.0,13.0,13.0,13.0,6.5,5.66666666667,2.83333333333
2716,2016/9/17 11:00,1.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,5.5,5.5,20.5,35.0,4.5,13.0,13.0,1.83333333333,3.41666666667,2.91666666667
2717,2016/9/17 12:00,1.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,2.0,2.0,21.5,36.0,1.0,13.0,13.0,0.666666666667,3.58333333333,3.0
2718,2016/9/17 21:00,12.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 21:00:00,12.0,12.0,12.0,14.0,12.0,12.0,12.0,4.0,2.0,1.16666666667
2719,2016/9/17 22:00,3.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 22:00:00,15.0,15.0,15.0,17.0,12.0,12.0,12.0,5.0,2.5,1.41666666667
2720,2016/9/17 23:00,2.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 23:00:00,17.0,17.0,17.0,18.0,12.0,12.0,12.0,5.66666666667,2.83333333333,1.5
2721,2016/9/17 23:59,3.5,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 23:59:00,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1.16666666667,0.583333333333,0.291666666667
2722,2016/9/18 1:00,1.5,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 01:00:00,3.5,3.5,18.5,18.5,2.0,12.0,12.0,1.16666666667,3.08333333333,1.54166666667
2723,2016/9/18 2:00,3.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 02:00:00,4.5,4.5,21.5,21.5,3.0,12.0,12.0,1.5,3.58333333333,1.79166666667
2724,2016/9/18 3:00,1.0,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 03:00:00,5.5,5.5,10.5,22.5,3.0,3.0,12.0,1.83333333333,1.75,1.875
2725,2016/9/18 5:00,0.5,201616,467571,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 05:00:00,1.5,1.5,6.0,23.0,1.0,3.0,12.0,0.5,1.0,1.91666666667
2726,2016/9/17 4:00,2.9,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 04:00:00,2.9,2.9,2.9,2.9,2.9,2.9,2.9,0.966666666667,0.483333333333,0.241666666667
2727,2016/9/17 5:00,0.4,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 05:00:00,3.3,3.3,3.3,3.3,2.9,2.9,2.9,1.1,0.55,0.275
2728,2016/9/17 8:00,0.5,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,0.5,0.5,3.8,3.8,0.5,2.9,2.9,0.166666666667,0.633333333333,0.316666666667
2729,2016/9/17 9:00,0.4,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,0.9,0.9,4.2,4.2,0.5,2.9,2.9,0.3,0.7,0.35
2730,2016/9/17 10:00,0.2,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,1.1,1.1,1.5,4.4,0.5,0.5,2.9,0.366666666667,0.25,0.366666666667
2731,2016/9/17 11:00,0.6,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,1.2,1.2,1.7,5.0,0.6,0.6,2.9,0.4,0.283333333333,0.416666666667
2732,2016/9/17 12:00,0.4,201616,467610,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,1.2,1.2,2.1,5.4,0.6,0.6,2.9,0.4,0.35,0.45
2733,2016/9/16 15:00,0.2,201616,467620,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 15:00:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0666666666667,0.0333333333333,0.0166666666667
2734,2016/9/16 22:00,0.4,201616,467620,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 22:00:00,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.133333333333,0.0666666666667,0.05
2735,2016/9/16 23:59,0.4,201616,467620,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 23:59:00,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.133333333333,0.0666666666667,0.0333333333333
2736,2016/9/17 1:00,0.2,201616,467620,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 01:00:00,0.2,0.2,0.6,0.8,0.2,0.4,0.4,0.0666666666667,0.1,0.0666666666667
2737,2016/9/16 15:00,0.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 15:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
2738,2016/9/16 16:00,4.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,16,2016-09-16 16:00:00,5.0,5.0,5.0,5.0,4.5,4.5,4.5,1.66666666667,0.833333333333,0.416666666667
2739,2016/9/17 5:00,2.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 05:00:00,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.833333333333,0.416666666667,0.208333333333
2740,2016/9/17 6:00,3.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 06:00:00,6.0,6.0,6.0,6.0,3.5,3.5,3.5,2.0,1.0,0.5
2741,2016/9/17 7:00,2.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,8.5,8.5,8.5,8.5,3.5,3.5,3.5,2.83333333333,1.41666666667,0.708333333333
2742,2016/9/17 8:00,1.0,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,7.0,7.0,9.5,9.5,3.5,3.5,3.5,2.33333333333,1.58333333333,0.791666666667
2743,2016/9/17 9:00,1.0,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,4.5,4.5,10.5,10.5,2.5,3.5,3.5,1.5,1.75,0.875
2744,2016/9/17 10:00,1.0,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,3.0,3.0,11.5,11.5,1.0,3.5,3.5,1.0,1.91666666667,0.958333333333
2745,2016/9/17 11:00,2.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,4.5,4.5,11.5,14.0,2.5,3.5,3.5,1.5,1.91666666667,1.16666666667
2746,2016/9/17 12:00,7.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,11.0,11.0,15.5,21.5,7.5,7.5,7.5,3.66666666667,2.58333333333,1.79166666667
2747,2016/9/17 13:00,3.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 13:00:00,13.5,13.5,16.5,25.0,7.5,7.5,7.5,4.5,2.75,2.08333333333
2748,2016/9/17 14:00,0.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 14:00:00,11.5,11.5,16.0,25.5,7.5,7.5,7.5,3.83333333333,2.66666666667,2.125
2749,2016/9/17 15:00,4.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 15:00:00,8.5,8.5,19.5,30.0,4.5,7.5,7.5,2.83333333333,3.25,2.5
2750,2016/9/17 16:00,4.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 16:00:00,9.5,9.5,23.0,34.5,4.5,7.5,7.5,3.16666666667,3.83333333333,2.875
2751,2016/9/17 17:00,1.0,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 17:00:00,10.0,10.0,21.5,33.0,4.5,7.5,7.5,3.33333333333,3.58333333333,2.75
2752,2016/9/17 19:00,3.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 19:00:00,4.5,4.5,14.0,30.5,3.5,4.5,7.5,1.5,2.33333333333,2.54166666667
2753,2016/9/17 20:00,1.0,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 20:00:00,4.5,4.5,14.5,30.5,3.5,4.5,7.5,1.5,2.41666666667,2.54166666667
2754,2016/9/17 21:00,1.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 21:00:00,6.0,6.0,11.5,31.0,3.5,4.5,7.5,2.0,1.91666666667,2.58333333333
2755,2016/9/18 1:00,0.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 01:00:00,0.5,0.5,3.0,17.0,0.5,1.5,4.5,0.166666666667,0.5,1.41666666667
2756,2016/9/18 2:00,7.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 02:00:00,8.0,8.0,9.5,24.0,7.5,7.5,7.5,2.66666666667,1.58333333333,2.0
2757,2016/9/18 5:00,0.5,201616,467650,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 05:00:00,0.5,0.5,8.5,14.5,0.5,7.5,7.5,0.166666666667,1.41666666667,1.20833333333
2758,2016/9/17 7:00,0.5,201616,467660,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
2759,2016/9/17 1:00,1.0,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 01:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
2760,2016/9/17 7:00,1.0,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 07:00:00,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.166666666667
2761,2016/9/17 8:00,1.0,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.666666666667,0.333333333333,0.25
2762,2016/9/17 10:00,1.0,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,2.0,2.0,3.0,4.0,1.0,1.0,1.0,0.666666666667,0.5,0.333333333333
2763,2016/9/17 11:00,3.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,4.5,4.5,6.5,7.5,3.5,3.5,3.5,1.5,1.08333333333,0.625
2764,2016/9/17 12:00,0.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 12:00:00,5.0,5.0,7.0,8.0,3.5,3.5,3.5,1.66666666667,1.16666666667,0.666666666667
2765,2016/9/18 1:00,2.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 01:00:00,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.833333333333,0.416666666667,0.208333333333
2766,2016/9/18 2:00,0.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 02:00:00,3.0,3.0,3.0,3.0,2.5,2.5,2.5,1.0,0.5,0.25
2767,2016/9/18 3:00,1.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 03:00:00,4.5,4.5,4.5,4.5,2.5,2.5,2.5,1.5,0.75,0.375
2768,2016/9/18 4:00,1.0,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 04:00:00,3.0,3.0,5.5,5.5,1.5,2.5,2.5,1.0,0.916666666667,0.458333333333
2769,2016/9/18 5:00,0.5,201616,467770,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,18,2016-09-18 05:00:00,3.0,3.0,6.0,6.0,1.5,2.5,2.5,1.0,1.0,0.5
2770,2016/9/17 8:00,0.8,201616,467990,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 08:00:00,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.266666666667,0.133333333333,0.0666666666667
2771,2016/9/17 9:00,0.2,201616,467990,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 09:00:00,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.333333333333,0.166666666667,0.0833333333333
2772,2016/9/17 10:00,0.5,201616,467990,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 10:00:00,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.5,0.25,0.125
2773,2016/9/17 11:00,0.5,201616,467990,cwbhr,皑扒,2016MALAKAS,MERANTIANDMALAKAS,17,2016-09-17 11:00:00,1.2,1.2,2.0,2.0,0.5,0.8,0.8,0.4,0.333333333333,0.166666666667
